35.79,35.79,37.15,22.27,44.80
35.21,35.21,41.97,29.75,59.55
32.85,32.85,41.36,30.61,59.49
33.62,33.62,39.95,25.58,59.74
33.31,33.31,39.20,29.36,59.12
33.12,33.12,38.61,28.50,57.26
33.54,33.54,41.32,26.93,54.68
37.73,37.73,45.50,32.36,56.98
34.45,34.45,44.52,28.65,58.20
33.15,33.15,41.95,27.62,58.55
36.25,36.25,40.86,22.36,58.96
36.34,36.34,39.21,26.76,59.06
35.74,35.74,40.33,24.81,56.16
37.96,37.96,42.63,23.35,53.90
41.08,41.08,40.83,29.53,50.64
29.75,29.75,30.07,15.79,30.50
13.56,13.56,15.91,12.30,15.79
5.37,5.37,7.75,5.02,6.75
0.17,0.17,3.62,0.95,0.35
0.83,0.83,4.23,0.01,0.87
1.23,1.23,3.22,-0.00,0.54
2.59,2.59,4.49,2.33,0.69
4.86,4.86,8.07,3.13,1.65
10.34,10.34,9.27,3.43,3.82
10.25,10.25,10.97,0.61,6.54
10.78,10.78,12.65,1.31,9.97
15.06,15.06,16.59,1.68,12.94
19.67,19.67,24.46,6.61,22.79
37.99,37.99,36.02,12.69,42.56
41.53,41.53,44.06,31.10,59.28
34.36,34.36,40.32,30.58,59.80
31.65,31.65,37.50,24.07,60.07
32.42,32.42,35.07,24.90,60.20
30.71,30.71,33.10,18.55,59.56
31.46,31.46,35.71,23.42,56.80
34.67,34.67,41.78,26.76,56.87
34.08,34.08,42.30,31.87,59.95
32.09,32.09,40.59,29.24,60.04
32.52,32.52,39.04,27.19,59.64
33.35,33.35,37.84,24.12,59.97
34.03,34.03,37.09,23.55,58.43
35.90,35.90,38.95,25.35,56.31
36.24,36.24,40.16,26.88,51.74
26.74,26.74,32.58,25.35,34.26
24.02,24.02,25.59,19.20,27.10
24.89,24.89,26.59,13.77,27.37
24.60,24.60,25.77,7.57,28.63
22.91,22.91,30.29,3.18,30.23
25.83,25.83,29.78,12.60,28.37
30.68,30.68,30.81,15.67,26.99
32.29,32.29,31.21,8.05,31.92
31.62,31.62,27.37,10.41,29.64
30.49,30.49,25.74,11.99,29.91
33.76,33.76,27.49,12.79,30.80
33.91,33.91,27.28,18.11,32.80
30.92,30.92,28.13,19.53,31.80
34.81,34.81,33.97,17.37,39.12
38.93,38.93,40.99,26.41,59.30
34.12,34.12,38.10,32.83,59.13
32.91,32.91,36.00,27.24,60.29
34.40,34.40,34.17,28.85,59.64
35.79,35.79,35.63,29.58,58.35
33.42,33.42,35.98,27.99,55.84
34.91,34.91,40.37,27.77,57.37
33.55,33.55,41.10,31.52,59.75
32.60,32.60,38.98,24.14,58.86
33.45,33.45,38.73,24.26,59.16
35.18,35.18,37.22,25.47,60.04
35.44,35.44,38.74,26.17,58.65
34.55,34.55,39.72,21.99,56.02
38.48,38.48,41.23,30.34,54.29
36.08,36.08,38.22,21.17,44.76
33.00,33.00,35.82,15.35,44.27
32.55,32.55,34.98,16.88,45.63
30.70,30.70,33.55,12.89,45.76
35.82,35.82,33.18,13.09,47.68
36.54,36.54,34.49,16.90,46.12
36.74,36.74,36.36,18.09,45.24
40.27,40.27,37.89,15.25,47.03
38.25,38.25,34.60,12.18,45.77
39.98,39.98,33.18,14.39,44.04
40.11,40.11,30.88,17.28,45.93
38.48,38.48,30.11,20.91,49.41
39.17,39.17,31.06,19.50,47.83
34.45,34.45,31.06,24.25,45.07
39.98,39.98,37.40,28.88,59.14
37.70,37.70,36.71,35.26,60.05
37.28,37.28,32.89,28.03,60.31
34.93,34.93,30.94,25.65,59.99
34.21,34.21,29.63,21.80,59.80
33.85,33.85,31.21,26.84,59.18
34.03,34.03,35.04,28.53,57.47
35.52,35.52,37.61,32.72,60.19
35.10,35.10,37.69,28.87,60.78
34.20,34.20,36.53,28.77,60.58
33.33,33.33,33.78,24.34,58.73
34.94,34.94,35.43,27.39,60.15
35.32,35.32,35.82,30.91,59.72
35.65,35.65,36.17,27.86,56.46
37.64,37.64,33.59,21.42,53.79
40.91,40.91,31.75,22.79,53.08
39.58,39.58,31.48,20.09,51.94
40.13,40.13,33.04,21.53,50.62
39.53,39.53,33.47,15.85,52.06
37.59,37.59,31.50,16.62,49.29
39.38,39.38,31.42,28.88,51.14
39.73,39.73,28.49,27.02,56.28
40.69,40.69,29.52,20.60,55.77
43.12,43.12,32.84,22.90,54.35
41.83,41.83,25.97,26.95,54.79
40.91,40.91,22.46,31.38,57.39
38.46,38.46,23.48,20.66,53.94
38.98,38.98,26.56,31.91,55.63
44.61,44.61,29.85,23.95,59.07
46.81,46.81,31.66,33.60,59.72
41.55,41.55,30.36,29.18,61.03
41.75,41.75,28.36,29.86,61.94
39.98,39.98,29.95,26.57,59.89
38.09,38.09,28.22,26.67,60.13
37.13,37.13,29.78,29.34,59.77
38.78,38.78,34.00,32.51,60.05
37.42,37.42,30.60,24.60,60.58
37.93,37.93,30.67,25.07,62.04
38.50,38.50,30.36,22.48,60.67
38.70,38.70,29.66,23.64,64.67
38.24,38.24,29.98,24.45,62.51
38.16,38.16,29.68,27.46,60.32
38.89,38.89,24.61,23.02,59.43
42.07,42.07,22.06,27.62,59.08
40.28,40.28,20.70,23.72,59.32
37.08,37.08,21.46,18.84,58.74
35.34,35.34,21.60,19.43,58.72
34.67,34.67,21.48,24.33,59.03
35.60,35.60,25.47,30.28,61.05
36.65,36.65,21.95,28.85,60.09
36.74,36.74,18.94,22.48,61.58
40.23,40.23,18.89,25.22,59.99
41.94,41.94,19.90,18.10,60.23
42.21,42.21,18.19,25.40,61.29
42.99,42.99,18.45,33.11,60.38
42.53,42.53,16.94,25.50,56.20
45.99,45.99,25.61,26.86,62.34
49.76,49.76,30.77,30.43,62.88
47.59,47.59,28.20,25.89,63.50
46.49,46.49,25.10,25.98,61.20
47.02,47.02,24.26,23.26,61.21
45.60,45.60,22.96,25.84,60.46
43.16,43.16,24.84,27.01,61.30
45.33,45.33,29.72,31.85,64.57
43.14,43.14,31.54,32.23,62.90
43.61,43.61,30.11,29.05,63.00
45.45,45.45,28.70,28.16,62.88
45.70,45.70,26.82,25.50,63.13
45.46,45.46,26.19,25.15,64.63
41.81,41.81,26.38,27.09,61.59
42.59,42.59,25.20,26.96,62.57
49.14,49.14,19.95,24.19,62.85
49.89,49.89,19.66,18.84,64.58
50.22,50.22,16.76,19.66,62.35
45.05,45.05,18.93,20.23,64.65
44.41,44.41,17.71,15.27,62.75
42.43,42.43,18.45,27.17,59.59
42.75,42.75,15.44,24.57,63.33
42.98,42.98,14.64,20.31,63.21
44.95,44.95,13.84,23.80,63.07
46.37,46.37,16.25,28.06,62.44
46.82,46.82,14.73,24.80,62.48
46.59,46.59,13.68,23.46,63.96
44.95,44.95,15.76,26.68,60.82
48.00,48.00,24.38,29.44,63.78
49.50,49.50,30.02,31.54,65.55
51.36,51.36,28.72,31.69,65.18
52.51,52.51,25.94,29.84,64.93
52.85,52.85,26.79,26.19,64.93
53.90,53.90,26.88,31.42,63.19
53.82,53.82,24.83,30.07,64.44
53.08,53.08,30.57,31.27,64.71
48.68,48.68,27.47,22.52,63.46
49.99,49.99,26.41,28.60,65.66
50.10,50.10,27.27,25.11,64.45
49.32,49.32,26.03,20.77,64.15
50.31,50.31,27.58,28.05,64.24
48.00,48.00,25.67,23.16,60.82
51.25,51.25,23.30,23.94,64.10
54.94,54.94,17.68,18.94,64.77
52.41,52.41,16.77,24.01,62.52
52.33,52.33,17.08,17.48,63.15
56.32,56.32,18.41,19.14,63.58
53.70,53.70,17.06,25.99,63.45
51.09,51.09,17.59,23.17,61.32
49.94,49.94,15.60,26.56,63.19
52.40,52.40,13.62,17.28,65.47
52.69,52.69,15.27,20.14,66.16
53.94,53.94,17.68,20.61,65.39
53.93,53.93,16.70,21.67,64.46
51.18,51.18,18.89,28.09,64.64
50.36,50.36,20.48,28.22,62.89
52.19,52.19,23.64,29.70,64.21
55.86,55.86,29.26,29.53,65.83
56.72,56.72,30.47,29.77,65.95
55.71,55.71,27.32,23.22,65.38
54.28,54.28,24.30,25.91,64.17
57.18,57.18,24.74,25.51,65.26
55.53,55.53,25.08,26.81,64.66
52.14,52.14,26.53,25.53,64.56
54.10,54.10,29.47,30.23,67.24
53.70,53.70,29.68,25.49,66.13
56.37,56.37,27.02,23.99,67.39
58.66,58.66,27.30,22.79,66.98
54.79,54.79,26.41,20.70,64.13
52.98,52.98,25.31,24.90,64.44
56.07,56.07,22.88,25.79,66.13
55.19,55.19,24.84,26.01,67.35
55.60,55.60,17.36,18.49,65.08
59.13,59.13,15.25,18.21,66.42
57.69,57.69,18.06,21.42,64.37
57.11,57.11,18.63,21.24,66.41
53.45,53.45,18.65,25.20,64.68
51.22,51.22,17.31,23.98,65.87
51.94,51.94,12.78,18.09,67.30
54.05,54.05,15.83,26.67,67.39
52.93,52.93,18.09,19.89,65.82
54.72,54.72,19.28,18.20,66.32
56.76,56.76,14.31,22.05,68.28
55.10,55.10,17.08,24.85,65.73
58.37,58.37,21.72,29.17,66.64
59.46,59.46,27.97,27.88,68.83
59.08,59.08,27.42,30.45,68.81
57.72,57.72,23.33,25.51,67.43
56.21,56.21,25.40,26.41,65.66
58.33,58.33,26.26,28.28,66.54
58.76,58.76,24.22,25.32,66.21
54.93,54.93,28.08,29.10,65.34
52.35,52.35,26.92,28.78,65.67
53.82,53.82,24.38,28.67,67.42
54.49,54.49,26.26,26.41,67.83
56.41,56.41,25.45,28.58,67.35
56.58,56.58,24.74,30.07,66.61
52.77,52.77,23.69,22.12,66.00
53.79,53.79,23.40,31.46,67.62
55.11,55.11,16.87,22.37,67.08
